taxonID,seqID,log2FPKM+1,accessionNumber,blastHit,blastSpecies,gene,geneFamily,eValue,TPM,FPKM,assembler,output,genes_type,transcript_rank
Chmu3577La,TRINITY_DN19639_c0_g1::TRINITY_DN19639_c0_g1_i1::g.17476::m.17476,2.339137384919585,ETE59650.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,4.1e-164,1.02,4.06,Trinity,Merger,Toxin,429
Chmu3577La,TRINITY_DN47126_c0_g1::TRINITY_DN47126_c0_g1_i1::g.20501::m.20501,2.339137384919585,ETE61960.1_1,Opha Zinc finger and BTB domain containing protein 2  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 2  ,ThreeFTXs,0,1.02,4.06,Trinity,Merger,Toxin,430
Chmu3577La,TRINITY_DN48289_c0_g1::TRINITY_DN48289_c0_g1_i1::g.15802::m.15802,2.339137384919585,ETE68519.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,6.53e-125,1.02,4.06,Trinity,Merger,Toxin,431
Chmu3577La,TRINITY_DN26967_c0_g1::TRINITY_DN26967_c0_g1_i1::g.35357::m.35357,2.3362833878644325,ETE62553.1_1,Opha RING finger protein 26  ,Ophiophagus hannah,RING finger protein 26  ,ThreeFTXs,0,1.01,4.05,Trinity,Merger,Toxin,432
Chmu3577La,TRINITY_DN3914_c0_g1::TRINITY_DN3914_c0_g1_i3::g.12085::m.12085,2.3362833878644325,ETE68993.1_1,Opha Ufm1 specific protease 2 ,Ophiophagus hannah,Ufm1-specific protease 2 ,SVSP,0,1.01,4.05,Trinity,Merger,Toxin,433
Chmu3577La,TRINITY_DN10120_c0_g3::TRINITY_DN10120_c0_g3_i1::g.42299::m.42299,NA,ETE63823.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,2.41e-6,0,0,Trinity,Merger,Toxin,434
Chmu3577La,TRINITY_DN10127_c0_g2::TRINITY_DN10127_c0_g2_i1::g.42270::m.42270,NA,ETE64260.1_1,Opha Metalloreductase STEAP2 ,Ophiophagus hannah,Metalloreductase STEAP2 ,SVMP,1.91e-140,0.82,3.29,Trinity,Merger,Toxin,435
Chmu3577La,TRINITY_DN10154_c0_g1::TRINITY_DN10154_c0_g1_i3::g.42274::m.42274,NA,ETE71707.1_1,Opha Sentrin specific protease 1  ,Ophiophagus hannah,Sentrin-specific protease 1  ,SVSP,4.54e-157,0.6,2.39,Trinity,Merger,Toxin,436
Chmu3577La,TRINITY_DN10638_c0_g1::TRINITY_DN10638_c0_g1_i1::g.18026::m.18026,NA,ETE71695.1_1,Opha Zinc finger SWIM domain containing protein 6  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 6  ,ThreeFTXs,0,0.61,2.42,Trinity,Merger,Toxin,437
Chmu3577La,TRINITY_DN10868_c0_g1::TRINITY_DN10868_c0_g1_i1::g.2746::m.2746,NA,ETE63508.1_1,Opha Zinc finger protein 3  ,Ophiophagus hannah,Zinc finger protein 3  ,ThreeFTXs,5.27e-126,0.9,3.58,Trinity,Merger,Toxin,438
Chmu3577La,TRINITY_DN10982_c0_g2::TRINITY_DN10982_c0_g2_i1::g.29873::m.29873,NA,ETE62963.1_1,Opha Apoptotic protease activating factor 1 ,Ophiophagus hannah,Apoptotic protease-activating factor 1 ,SVSP,1.47e-151,0.8,3.2,Trinity,Merger,Toxin,439
Chmu3577La,TRINITY_DN11663_c0_g1::TRINITY_DN11663_c0_g1_i4::g.2141::m.2141,NA,ETE73077.1_1,Opha Zinc finger protein ,Ophiophagus hannah,Zinc finger protein ,ThreeFTXs,0,0.76,3.03,Trinity,Merger,Toxin,440
Chmu3577La,TRINITY_DN11678_c0_g1::TRINITY_DN11678_c0_g1_i1::g.2136::m.2136,NA,ETE69788.1_1,Opha Zinc finger CCCH domain containing protein 6  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 6  ,ThreeFTXs,0,0.83,3.33,Trinity,Merger,Toxin,441
Chmu3577La,TRINITY_DN12224_c1_g1::TRINITY_DN12224_c1_g1_i1::g.17232::m.17232,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,1.27e-122,0,0,Trinity,Merger,Toxin,442
Chmu3577La,TRINITY_DN1228_c0_g5::TRINITY_DN1228_c0_g5_i1::g.30049::m.30049,NA,ETE72880.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.75,3.01,Trinity,Merger,Toxin,443
Chmu3577La,TRINITY_DN1237_c1_g1::TRINITY_DN1237_c1_g1_i1::g.30128::m.30128,NA,ETE57819.1_1,Opha Zinc finger protein ,Ophiophagus hannah,Zinc finger protein ,ThreeFTXs,1.28e-52,0,0,Trinity,Merger,Toxin,444
Chmu3577La,TRINITY_DN12540_c0_g1::TRINITY_DN12540_c0_g1_i1::g.27574::m.27574,NA,ETE69241.1_1,Opha Disintegrin and metalloproteinase domain containing protein 12  ,Ophiophagus hannah,Disintegrin and metalloproteinase domain-containing protein 12  ,SVMP,0,0.85,3.39,Trinity,Merger,Toxin,445
Chmu3577La,TRINITY_DN12575_c0_g2::TRINITY_DN12575_c0_g2_i1::g.27611::m.27611,NA,ETE59465.1_1,Opha Zinc finger MIZ domain containing protein 1  ,Ophiophagus hannah,Zinc finger MIZ domain-containing protein 1  ,ThreeFTXs,4.36e-98,0,0,Trinity,Merger,Toxin,446
Chmu3577La,TRINITY_DN1270_c0_g1::TRINITY_DN1270_c0_g1_i27::g.30297::m.30297,NA,ETE71614.1_1,Opha TRAF type zinc finger domain containing protein 1  ,Ophiophagus hannah,TRAF-type zinc finger domain-containing protein 1  ,ThreeFTXs,3.07e-116,0.77,3.06,Trinity,Merger,Toxin,447
Chmu3577La,TRINITY_DN13020_c0_g1::TRINITY_DN13020_c0_g1_i1::g.16702::m.16702,NA,ETE73536.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.77e-150,0.98,3.93,Trinity,Merger,Toxin,448
Chmu3577La,TRINITY_DN13443_c0_g2::TRINITY_DN13443_c0_g2_i1::g.11727::m.11727,NA,ETE66148.1_1,Opha Zinc finger ZZ type and EF hand domain containing protein 1  ,Ophiophagus hannah,Zinc finger ZZ-type and EF-hand domain-containing protein 1  ,ThreeFTXs,5.38e-166,0.72,2.88,Trinity,Merger,Toxin,449
Chmu3577La,TRINITY_DN14297_c0_g1::TRINITY_DN14297_c0_g1_i1::g.10626::m.10626,NA,ETE66795.1_1,Opha PHD finger protein 10  ,Ophiophagus hannah,PHD finger protein 10  ,ThreeFTXs,3.7e-49,0.84,3.38,Trinity,Merger,Toxin,450
Chmu3577La,TRINITY_DN14717_c0_g1::TRINITY_DN14717_c0_g1_i1::g.6884::m.6884,NA,ETE68657.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.57,2.28,Trinity,Merger,Toxin,451
Chmu3577La,TRINITY_DN14779_c1_g1::TRINITY_DN14779_c1_g1_i1::g.6868::m.6868,NA,ETE61564.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.2e-122,0.78,3.11,Trinity,Merger,Toxin,452
Chmu3577La,TRINITY_DN14846_c0_g1::TRINITY_DN14846_c0_g1_i1::g.32534::m.32534,NA,ETE63243.1_1,Opha Zinc finger protein castor like 1 ,Ophiophagus hannah,Zinc finger protein castor-like 1 ,ThreeFTXs,0,0.89,3.55,Trinity,Merger,Toxin,453
Chmu3577La,TRINITY_DN1516_c3_g1::TRINITY_DN1516_c3_g1_i1::g.33480::m.33480,NA,ETE66074.1_1,Opha Cysteine rich secretory protein LCCL domain containing 2 ,Ophiophagus hannah,Cysteine-rich secretory protein LCCL domain-containing 2 ,CRISP,4.59e-138,0.71,2.83,Trinity,Merger,Toxin,454
Chmu3577La,TRINITY_DN15209_c0_g1::TRINITY_DN15209_c0_g1_i1::g.38066::m.38066,NA,ETE61311.1_1,Opha RING finger protein  ,Ophiophagus hannah,RING finger protein  ,ThreeFTXs,2.68e-109,0,0,Trinity,Merger,Toxin,455
Chmu3577La,TRINITY_DN15287_c1_g1::TRINITY_DN15287_c1_g1_i1::g.38063::m.38063,NA,ETE73626.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.88,3.52,Trinity,Merger,Toxin,456
Chmu3577La,TRINITY_DN15487_c0_g1::TRINITY_DN15487_c0_g1_i1::g.5190::m.5190,NA,ETE66476.1_1,Opha Reversion inducing cysteine rich protein with Kazal motifs  ,Ophiophagus hannah,Reversion-inducing cysteine-rich protein with Kazal motifs  ,CRISP,0,0.37,1.46,Trinity,Merger,Toxin,457
Chmu3577La,TRINITY_DN15690_c0_g1::TRINITY_DN15690_c0_g1_i1::g.31981::m.31981,NA,ETE68285.1_1,Opha Zinc finger transcription factor Trps1 ,Ophiophagus hannah,Zinc finger transcription factor Trps1 ,ThreeFTXs,5.03e-166,0,0,Trinity,Merger,Toxin,458
Chmu3577La,TRINITY_DN15767_c0_g2::TRINITY_DN15767_c0_g2_i1::g.15435::m.15435,NA,ETE73921.1_1,Opha Zinc finger SWIM domain containing protein 4  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 4  ,ThreeFTXs,0,0.75,3.01,Trinity,Merger,Toxin,459
Chmu3577La,TRINITY_DN16549_c0_g1::TRINITY_DN16549_c0_g1_i1::g.14773::m.14773,NA,ETE66887.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,4.52e-147,0,0,Trinity,Merger,Toxin,460
Chmu3577La,TRINITY_DN16722_c0_g1::TRINITY_DN16722_c0_g1_i1::g.43263::m.43263,NA,gi|387014283|gb|JU173735.1|,TSA  Crotalus adamanteus Cadam SVSP 7b  mRNA sequence,Crotalus adamanteus,"SVSP-7b, mRNA sequence",SVSP,7.08e-11,0,0,Trinity,Merger,Toxin,461
Chmu3577La,TRINITY_DN17565_c0_g1::TRINITY_DN17565_c0_g1_i1::g.42599::m.42599,NA,ETE65069.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.69,2.76,Trinity,Merger,Toxin,462
Chmu3577La,TRINITY_DN17606_c0_g1::TRINITY_DN17606_c0_g1_i2::g.23981::m.23981,NA,ETE62859.1_1,Opha Membrane bound transcription factor site 2 protease  ,Ophiophagus hannah,Membrane-bound transcription factor site-2 protease  ,SVSP,1.18e-173,0.65,2.62,Trinity,Merger,Toxin,463
Chmu3577La,TRINITY_DN176_c3_g2::TRINITY_DN176_c3_g2_i6::g.27261::m.27261,NA,ETE62789.1_1,Opha PHD finger protein 20 like protein 1 ,Ophiophagus hannah,PHD finger protein 20-like protein 1 ,ThreeFTXs,0,0.95,3.81,Trinity,Merger,Toxin,464
Chmu3577La,TRINITY_DN18017_c0_g1::TRINITY_DN18017_c0_g1_i1::g.29817::m.29817,NA,ETE73877.1_1,Opha Bromodomain adjacent to zinc finger domain protein 2A  ,Ophiophagus hannah,Bromodomain adjacent to zinc finger domain protein 2A  ,ThreeFTXs,0,0.97,3.89,Trinity,Merger,Toxin,465
Chmu3577La,TRINITY_DN18446_c0_g1::TRINITY_DN18446_c0_g1_i1::g.23413::m.23413,NA,ETE60502.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.91,3.63,Trinity,Merger,Toxin,466
Chmu3577La,TRINITY_DN18798_c0_g1::TRINITY_DN18798_c0_g1_i1::g.35190::m.35190,NA,ETE69001.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.47,1.88,Trinity,Merger,Toxin,467
Chmu3577La,TRINITY_DN18917_c0_g1::TRINITY_DN18917_c0_g1_i1::g.2552::m.2552,NA,ETE70109.1_1,Opha ZZ type zinc finger containing protein 3  ,Ophiophagus hannah,ZZ-type zinc finger-containing protein 3  ,ThreeFTXs,0,1,3.99,Trinity,Merger,Toxin,468
Chmu3577La,TRINITY_DN19009_c0_g1::TRINITY_DN19009_c0_g1_i1::g.41082::m.41082,NA,ETE60018.1_1,Opha Cytosolic phospholipase A2  ,Ophiophagus hannah,Cytosolic phospholipase A2  ,PLA2,1.47e-111,0.95,3.81,Trinity,Merger,Toxin,469
Chmu3577La,TRINITY_DN19126_c0_g1::TRINITY_DN19126_c0_g1_i1::g.22665::m.22665,NA,ETE58035.1_1,Opha Plasminogen activator inhibitor 1  ,Ophiophagus hannah,Plasminogen activator inhibitor 1  ,SVSP,0,0.92,3.66,Trinity,Merger,Toxin,470
Chmu3577La,TRINITY_DN19266_c0_g1::TRINITY_DN19266_c0_g1_i1::g.22757::m.22757,NA,gi|387018147|gb|JU175668.1|,TSA  Crotalus adamanteus Cadam RINGFinger170  mRNA sequence,Crotalus adamanteus,"RINGFinger170, mRNA sequence",ThreeFTXs,0,0.79,3.17,Trinity,Merger,Toxin,471
Chmu3577La,TRINITY_DN19533_c0_g1::TRINITY_DN19533_c0_g1_i1::g.34534::m.34534,NA,ETE66887.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.23,0.9,Trinity,Merger,Toxin,472
Chmu3577La,TRINITY_DN19564_c0_g1::TRINITY_DN19564_c0_g1_i2::g.34527::m.34527,NA,ETE69467.1_1,Opha Sentrin specific protease 7 ,Ophiophagus hannah,Sentrin-specific protease 7 ,SVSP,8.45e-35,0.7,2.81,Trinity,Merger,Toxin,473
Chmu3577La,TRINITY_DN20311_c0_g1::TRINITY_DN20311_c0_g1_i1::g.34508::m.34508,NA,ETE64367.1_1,Opha Zinc finger and SCAN domain containing protein 2  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 2  ,ThreeFTXs,5.27e-126,0.9,3.58,Trinity,Merger,Toxin,474
Chmu3577La,TRINITY_DN2104_c0_g1::TRINITY_DN2104_c0_g1_i3::g.29337::m.29337,NA,ETE69157.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.82,3.26,Trinity,Merger,Toxin,475
Chmu3577La,TRINITY_DN2104_c0_g1::TRINITY_DN2104_c0_g1_i6::g.29335::m.29335,NA,ETE69157.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,3.86e-44,0.78,3.13,Trinity,Merger,Toxin,476
Chmu3577La,TRINITY_DN21432_c0_g1::TRINITY_DN21432_c0_g1_i1::g.2::m.2,NA,ETE62963.1_1,Opha Apoptotic protease activating factor 1 ,Ophiophagus hannah,Apoptotic protease-activating factor 1 ,SVSP,0,0.76,3.04,Trinity,Merger,Toxin,477
Chmu3577La,TRINITY_DN21989_c0_g1::TRINITY_DN21989_c0_g1_i1::g.21211::m.21211,NA,ETE61412.1_1,Opha Zinc finger protein 16 ,Ophiophagus hannah,Zinc finger protein 16 ,ThreeFTXs,0,0.96,3.85,Trinity,Merger,Toxin,478
Chmu3577La,TRINITY_DN2205_c0_g1::TRINITY_DN2205_c0_g1_i1::g.40527::m.40527,NA,ETE68285.1_1,Opha Zinc finger transcription factor Trps1 ,Ophiophagus hannah,Zinc finger transcription factor Trps1 ,ThreeFTXs,0,0.62,2.49,Trinity,Merger,Toxin,479
Chmu3577La,TRINITY_DN22478_c0_g1::TRINITY_DN22478_c0_g1_i1::g.26276::m.26276,NA,ETE71141.1_1,Opha Zinc finger CCHC domain containing protein 2 ,Ophiophagus hannah,Zinc finger CCHC domain-containing protein 2 ,ThreeFTXs,2.7e-169,0.59,2.34,Trinity,Merger,Toxin,480
Chmu3577La,TRINITY_DN22519_c0_g1::TRINITY_DN22519_c0_g1_i2::g.11670::m.11670,NA,ETE66476.1_1,Opha Reversion inducing cysteine rich protein with Kazal motifs  ,Ophiophagus hannah,Reversion-inducing cysteine-rich protein with Kazal motifs  ,CRISP,6.36e-147,0.6,2.41,Trinity,Merger,Toxin,481
Chmu3577La,TRINITY_DN22519_c0_g1::TRINITY_DN22519_c0_g1_i4::g.11669::m.11669,NA,ETE66476.1_1,Opha Reversion inducing cysteine rich protein with Kazal motifs  ,Ophiophagus hannah,Reversion-inducing cysteine-rich protein with Kazal motifs  ,CRISP,0,0.27,1.09,Trinity,Merger,Toxin,482
Chmu3577La,TRINITY_DN22519_c0_g2::TRINITY_DN22519_c0_g2_i1::g.11671::m.11671,NA,ETE66476.1_1,Opha Reversion inducing cysteine rich protein with Kazal motifs  ,Ophiophagus hannah,Reversion-inducing cysteine-rich protein with Kazal motifs  ,CRISP,0,1,3.98,Trinity,Merger,Toxin,483
Chmu3577La,TRINITY_DN22533_c0_g1::TRINITY_DN22533_c0_g1_i1::g.11635::m.11635,NA,ETE72079.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,2e-155,0.69,2.74,Trinity,Merger,Toxin,484
Chmu3577La,TRINITY_DN22533_c0_g2::TRINITY_DN22533_c0_g2_i1::g.11636::m.11636,NA,ETE72079.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.71,2.83,Trinity,Merger,Toxin,485
Chmu3577La,TRINITY_DN22882_c0_g1::TRINITY_DN22882_c0_g1_i1::g.20526::m.20526,NA,ETE68932.1_1,Opha PHD finger protein 21A  ,Ophiophagus hannah,PHD finger protein 21A  ,ThreeFTXs,0,0.87,3.47,Trinity,Merger,Toxin,486
Chmu3577La,TRINITY_DN22909_c0_g1::TRINITY_DN22909_c0_g1_i1::g.6980::m.6980,NA,ETE71707.1_1,Opha Sentrin specific protease 1  ,Ophiophagus hannah,Sentrin-specific protease 1  ,SVSP,1.06e-127,0,0,Trinity,Merger,Toxin,487
Chmu3577La,TRINITY_DN2313_c1_g1::TRINITY_DN2313_c1_g1_i3::g.21227::m.21227,NA,ETE66713.1_1,Opha AN1 type zinc finger protein 6  ,Ophiophagus hannah,AN1-type zinc finger protein 6  ,ThreeFTXs,0,0.52,2.06,Trinity,Merger,Toxin,488
Chmu3577La,TRINITY_DN23277_c0_g1::TRINITY_DN23277_c0_g1_i1::g.25782::m.25782,NA,ETE71300.1_1,Opha Zinc finger E box binding homeobox 2  ,Ophiophagus hannah,Zinc finger E-box-binding homeobox 2  ,ThreeFTXs,0,0.4,1.61,Trinity,Merger,Toxin,489
Chmu3577La,TRINITY_DN23410_c0_g2::TRINITY_DN23410_c0_g2_i1::g.38183::m.38183,NA,ETE62440.1_1,Opha Zinc finger protein 40  ,Ophiophagus hannah,Zinc finger protein 40  ,ThreeFTXs,0,0.99,3.95,Trinity,Merger,Toxin,490
Chmu3577La,TRINITY_DN23717_c0_g3::TRINITY_DN23717_c0_g3_i1::g.6484::m.6484,NA,ETE71879.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,2.63e-169,0,0,Trinity,Merger,Toxin,491
Chmu3577La,TRINITY_DN24894_c0_g2::TRINITY_DN24894_c0_g2_i1::g.15401::m.15401,NA,ETE71062.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.6,2.41,Trinity,Merger,Toxin,492
Chmu3577La,TRINITY_DN25239_c0_g1::TRINITY_DN25239_c0_g1_i1::g.19237::m.19237,NA,ETE67900.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.28,1.1,Trinity,Merger,Toxin,493
Chmu3577La,TRINITY_DN2569_c0_g2::TRINITY_DN2569_c0_g2_i3::g.15864::m.15864,NA,ETE65188.1_1,Opha Matrix metalloproteinase 15 ,Ophiophagus hannah,Matrix metalloproteinase-15 ,SVMP,2.89e-107,0.89,3.56,Trinity,Merger,Toxin,494
Chmu3577La,TRINITY_DN25791_c0_g1::TRINITY_DN25791_c0_g1_i1::g.42852::m.42852,NA,ETE63508.1_1,Opha Zinc finger protein 3  ,Ophiophagus hannah,Zinc finger protein 3  ,ThreeFTXs,0,0.84,3.38,Trinity,Merger,Toxin,495
Chmu3577La,TRINITY_DN258_c1_g1::TRINITY_DN258_c1_g1_i2::g.10692::m.10692,NA,ETE57563.1_1,Opha Zinc finger CCCH domain containing protein 13  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 13  ,ThreeFTXs,1.65e-17,0,0,Trinity,Merger,Toxin,496
Chmu3577La,TRINITY_DN26364_c0_g1::TRINITY_DN26364_c0_g1_i1::g.14370::m.14370,NA,ETE58993.1_1,Opha Zinc finger and BTB domain containing protein 12  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 12  ,ThreeFTXs,0,0.75,2.99,Trinity,Merger,Toxin,497
Chmu3577La,TRINITY_DN27025_c0_g1::TRINITY_DN27025_c0_g1_i1::g.28404::m.28404,NA,ETE68635.1_1,Opha Zinc finger C3H1 domain containing protein  ,Ophiophagus hannah,Zinc finger C3H1 domain-containing protein  ,ThreeFTXs,0,0.98,3.91,Trinity,Merger,Toxin,498
Chmu3577La,TRINITY_DN27077_c0_g1::TRINITY_DN27077_c0_g1_i1::g.28420::m.28420,NA,ETE63086.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.83,3.31,Trinity,Merger,Toxin,499
Chmu3577La,TRINITY_DN27376_c0_g1::TRINITY_DN27376_c0_g1_i1::g.41891::m.41891,NA,ETE70272.1_1,Opha Cysteine serine rich nuclear protein 2 ,Ophiophagus hannah,Cysteine/serine-rich nuclear protein 2 ,CRISP,0,0.62,2.48,Trinity,Merger,Toxin,500
Chmu3577La,TRINITY_DN27536_c0_g1::TRINITY_DN27536_c0_g1_i1::g.7791::m.7791,NA,ETE71300.1_1,Opha Zinc finger E box binding homeobox 2  ,Ophiophagus hannah,Zinc finger E-box-binding homeobox 2  ,ThreeFTXs,0,0.94,3.76,Trinity,Merger,Toxin,501
Chmu3577La,TRINITY_DN28033_c0_g1::TRINITY_DN28033_c0_g1_i1::g.40338::m.40338,NA,ETE62440.1_1,Opha Zinc finger protein 40  ,Ophiophagus hannah,Zinc finger protein 40  ,ThreeFTXs,2.61e-49,0,0,Trinity,Merger,Toxin,502
Chmu3577La,TRINITY_DN28099_c0_g1::TRINITY_DN28099_c0_g1_i1::g.40345::m.40345,NA,ETE68657.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.66,2.63,Trinity,Merger,Toxin,503
Chmu3577La,TRINITY_DN28536_c0_g1::TRINITY_DN28536_c0_g1_i1::g.34208::m.34208,NA,ETE71141.1_1,Opha Zinc finger CCHC domain containing protein 2 ,Ophiophagus hannah,Zinc finger CCHC domain-containing protein 2 ,ThreeFTXs,6.05e-141,0,0,Trinity,Merger,Toxin,504
Chmu3577La,TRINITY_DN2859_c0_g1::TRINITY_DN2859_c0_g1_i8::g.18068::m.18068,NA,ETE57003.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,4.74e-12,0.92,3.69,Trinity,Merger,Toxin,505
Chmu3577La,TRINITY_DN2859_c0_g1::TRINITY_DN2859_c0_g1_i9::g.18066::m.18066,NA,ETE57003.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,6.5e-12,0.53,2.11,Trinity,Merger,Toxin,506
Chmu3577La,TRINITY_DN28617_c0_g1::TRINITY_DN28617_c0_g1_i1::g.17338::m.17338,NA,ETE72334.1_1,Opha Cysteine serine rich nuclear protein 3  ,Ophiophagus hannah,Cysteine/serine-rich nuclear protein 3  ,CRISP,0,0.37,1.48,Trinity,Merger,Toxin,507
Chmu3577La,TRINITY_DN28790_c0_g1::TRINITY_DN28790_c0_g1_i1::g.238::m.238,NA,ETE70089.1_1,Opha Zinc finger protein Rlf  ,Ophiophagus hannah,Zinc finger protein Rlf  ,ThreeFTXs,4.37e-173,0.71,2.83,Trinity,Merger,Toxin,508
Chmu3577La,TRINITY_DN29352_c0_g1::TRINITY_DN29352_c0_g1_i1::g.33813::m.33813,NA,ETE60502.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.93,3.72,Trinity,Merger,Toxin,509
Chmu3577La,TRINITY_DN29645_c0_g1::TRINITY_DN29645_c0_g1_i1::g.26483::m.26483,NA,ETE69454.1_1,Opha Zinc finger and BTB domain containing protein 11  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 11  ,ThreeFTXs,5.6000000000000005e-171,0.64,2.56,Trinity,Merger,Toxin,510
Chmu3577La,TRINITY_DN29842_c0_g1::TRINITY_DN29842_c0_g1_i1::g.11805::m.11805,NA,ETE57865.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 4  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 4  ,SVMP,7.4e-95,0,0,Trinity,Merger,Toxin,511
Chmu3577La,TRINITY_DN29921_c0_g1::TRINITY_DN29921_c0_g1_i1::g.39036::m.39036,NA,ETE72333.1_1,Opha Zinc finger E box binding homeobox 1  ,Ophiophagus hannah,Zinc finger E-box-binding homeobox 1  ,ThreeFTXs,4.96e-161,0.92,3.69,Trinity,Merger,Toxin,512
Chmu3577La,TRINITY_DN30175_c0_g1::TRINITY_DN30175_c0_g1_i1::g.7295::m.7295,NA,ETE64605.1_1,Opha PR domain zinc finger protein 15  ,Ophiophagus hannah,PR domain zinc finger protein 15  ,ThreeFTXs,3.95e-93,0.56,2.25,Trinity,Merger,Toxin,513
Chmu3577La,TRINITY_DN30268_c0_g1::TRINITY_DN30268_c0_g1_i1::g.33863::m.33863,NA,ETE66673.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,3.01e-144,0.98,3.93,Trinity,Merger,Toxin,514
Chmu3577La,TRINITY_DN30634_c0_g1::TRINITY_DN30634_c0_g1_i1::g.27292::m.27292,NA,ETE63917.1_1,Opha Zinc finger and BTB domain containing protein 46  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 46  ,ThreeFTXs,0,0.64,2.54,Trinity,Merger,Toxin,515
Chmu3577La,TRINITY_DN30707_c0_g1::TRINITY_DN30707_c0_g1_i1::g.11917::m.11917,NA,ETE60018.1_1,Opha Cytosolic phospholipase A2  ,Ophiophagus hannah,Cytosolic phospholipase A2  ,PLA2,1.81e-166,0,0,Trinity,Merger,Toxin,516
Chmu3577La,TRINITY_DN31504_c0_g1::TRINITY_DN31504_c0_g1_i1::g.11562::m.11562,NA,ETE67976.1_1,Opha Zinc finger matrin type protein 3  ,Ophiophagus hannah,Zinc finger matrin-type protein 3  ,ThreeFTXs,0,0.66,2.62,Trinity,Merger,Toxin,517
Chmu3577La,TRINITY_DN32912_c0_g1::TRINITY_DN32912_c0_g1_i1::g.32095::m.32095,NA,ETE57146.1_1,Opha Zinc finger CCCH domain containing protein 13  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 13  ,ThreeFTXs,2.16e-35,0.91,3.63,Trinity,Merger,Toxin,518
Chmu3577La,TRINITY_DN33099_c0_g1::TRINITY_DN33099_c0_g1_i1::g.24976::m.24976,NA,ETE58823.1_1,Opha DBF4 type zinc finger containing protein 2 ,Ophiophagus hannah,DBF4-type zinc finger-containing protein 2 ,ThreeFTXs,0,0.64,2.57,Trinity,Merger,Toxin,519
