taxonID,seqID,log2FPKM+1,accessionNumber,blastHit,blastSpecies,gene,geneFamily,eValue,TPM,FPKM,assembler,output,genes_type,transcript_rank
Rhbo3018,TRINITY_DN22670_c0_g2::TRINITY_DN22670_c0_g2_i1::g.48692::m.48692,NA,ETE73455.1_1,Opha PHD and RING finger domain containing protein 1  ,Ophiophagus hannah,PHD and RING finger domain-containing protein 1  ,ThreeFTXs,2.56e-114,0,0,Trinity,Merger,Toxin,431
Rhbo3018,TRINITY_DN22856_c0_g1::TRINITY_DN22856_c0_g1_i1::g.25921::m.25921,NA,ETE68520.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,7.23e-51,0.39,1.42,Trinity,Merger,Toxin,432
Rhbo3018,TRINITY_DN23434_c0_g1::TRINITY_DN23434_c0_g1_i1::g.47611::m.47611,NA,ETE71141.1_1,Opha Zinc finger CCHC domain containing protein 2 ,Ophiophagus hannah,Zinc finger CCHC domain-containing protein 2 ,ThreeFTXs,5.82e-73,0.81,2.97,Trinity,Merger,Toxin,433
Rhbo3018,TRINITY_DN23945_c0_g1::TRINITY_DN23945_c0_g1_i1::g.19585::m.19585,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,9.13e-99,0,0,Trinity,Merger,Toxin,434
Rhbo3018,TRINITY_DN23945_c0_g2::TRINITY_DN23945_c0_g2_i1::g.19586::m.19586,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,0,0.78,2.88,Trinity,Merger,Toxin,435
Rhbo3018,TRINITY_DN23945_c0_g3::TRINITY_DN23945_c0_g3_i1::g.19587::m.19587,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,1.2e-127,0,0,Trinity,Merger,Toxin,436
Rhbo3018,TRINITY_DN26288_c0_g1::TRINITY_DN26288_c0_g1_i1::g.38266::m.38266,NA,ETE73332.1_1,Opha Zinc finger FYVE domain containing protein 9  ,Ophiophagus hannah,Zinc finger FYVE domain-containing protein 9  ,ThreeFTXs,0,0.78,2.87,Trinity,Merger,Toxin,437
Rhbo3018,TRINITY_DN27067_c0_g1::TRINITY_DN27067_c0_g1_i1::g.36235::m.36235,NA,gi|752776302|gb|GBSH01003202.1|,TSA  Boiga irregularis Birre ZnFinger CCCH 7A transcribed RNA sequence,Boiga irregularis,ZnFinger-CCCH-7A transcribed RNA sequence,ThreeFTXs,0,0.46,1.7,Trinity,Merger,Toxin,438
Rhbo3018,TRINITY_DN27657_c0_g1::TRINITY_DN27657_c0_g1_i1::g.10118::m.10118,NA,ETE68506.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,3.49e-174,0.48,1.77,Trinity,Merger,Toxin,439
Rhbo3018,TRINITY_DN27751_c0_g1::TRINITY_DN27751_c0_g1_i1::g.43633::m.43633,NA,ETE67691.1_1,Opha Zinc finger MIZ domain containing protein 1  ,Ophiophagus hannah,Zinc finger MIZ domain-containing protein 1  ,ThreeFTXs,0,0.82,3.01,Trinity,Merger,Toxin,440
Rhbo3018,TRINITY_DN28275_c0_g2::TRINITY_DN28275_c0_g2_i1::g.28230::m.28230,NA,ETE71858.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0,0,Trinity,Merger,Toxin,441
Rhbo3018,TRINITY_DN30031_c0_g1::TRINITY_DN30031_c0_g1_i2::g.9275::m.9275,NA,ETE67900.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.59e-161,0,0,Trinity,Merger,Toxin,442
Rhbo3018,TRINITY_DN31687_c0_g1::TRINITY_DN31687_c0_g1_i1::g.48084::m.48084,NA,ETE59650.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.33e-23,0,0,Trinity,Merger,Toxin,443
Rhbo3018,TRINITY_DN31687_c0_g1::TRINITY_DN31687_c0_g1_i2::g.48086::m.48086,NA,ETE59650.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.41e-23,0,0,Trinity,Merger,Toxin,444
Rhbo3018,TRINITY_DN33038_c0_g2::TRINITY_DN33038_c0_g2_i1::g.31373::m.31373,NA,gi|752776300|gb|GBSH01003203.1|,TSA  Boiga irregularis Birre ZnRINGFinger 3 transcribed RNA sequence,Boiga irregularis,ZnRINGFinger-3 transcribed RNA sequence,ThreeFTXs,5.14e-143,0.81,2.98,Trinity,Merger,Toxin,445
Rhbo3018,TRINITY_DN33507_c0_g2::TRINITY_DN33507_c0_g2_i1::g.6305::m.6305,NA,ETE61960.1_1,Opha Zinc finger and BTB domain containing protein 2  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 2  ,ThreeFTXs,0,0.41,1.51,Trinity,Merger,Toxin,446
Rhbo3018,TRINITY_DN376_c1_g1::TRINITY_DN376_c1_g1_i2::g.46973::m.46973,NA,ETE72333.1_1,Opha Zinc finger E box binding homeobox 1  ,Ophiophagus hannah,Zinc finger E-box-binding homeobox 1  ,ThreeFTXs,0,0.67,2.47,Trinity,Merger,Toxin,447
Rhbo3018,TRINITY_DN40560_c0_g1::TRINITY_DN40560_c0_g1_i1::g.13107::m.13107,NA,ETE70721.1_1,Opha Ankyrin repeat and zinc finger domain containing protein 1 ,Ophiophagus hannah,Ankyrin repeat and zinc finger domain-containing protein 1 ,ThreeFTXs,0,0,0,Trinity,Merger,Toxin,448
Rhbo3018,TRINITY_DN4059_c0_g2::TRINITY_DN4059_c0_g2_i1::g.15586::m.15586,NA,ETE74124.1_1,Opha putative helicase with zinc finger domain protein  ,Ophiophagus hannah,putative helicase with zinc finger domain protein  ,ThreeFTXs,0,0,0,Trinity,Merger,Toxin,449
Rhbo3018,TRINITY_DN4084_c0_g1::TRINITY_DN4084_c0_g1_i1::g.15558::m.15558,NA,ETE66268.1_1,Opha Mitochondrial inner membrane protease subunit 1  ,Ophiophagus hannah,Mitochondrial inner membrane protease subunit 1  ,SVSP,1.25e-47,0,0,Trinity,Merger,Toxin,450
Rhbo3018,TRINITY_DN41114_c0_g1::TRINITY_DN41114_c0_g1_i1::g.54069::m.54069,NA,ETE68506.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.56e-156,0,0,Trinity,Merger,Toxin,451
Rhbo3018,TRINITY_DN41193_c0_g2::TRINITY_DN41193_c0_g2_i1::g.54074::m.54074,NA,ETE73176.1_1,Opha LON peptidase N terminal domain and RING finger protein 3  ,Ophiophagus hannah,LON peptidase N-terminal domain and RING finger protein 3  ,ThreeFTXs,1.12e-87,0.86,3.15,Trinity,Merger,Toxin,452
Rhbo3018,TRINITY_DN426_c0_g1::TRINITY_DN426_c0_g1_i6::g.4402::m.4402,NA,ETE59988.1_1,Opha DNL type zinc finger protein ,Ophiophagus hannah,DNL-type zinc finger protein ,ThreeFTXs,7.24e-110,0,0,Trinity,Merger,Toxin,453
Rhbo3018,TRINITY_DN43418_c0_g2::TRINITY_DN43418_c0_g2_i1::g.5014::m.5014,NA,ETE61163.1_1,Opha PR domain zinc finger protein 10  ,Ophiophagus hannah,PR domain zinc finger protein 10  ,ThreeFTXs,0,0.71,2.62,Trinity,Merger,Toxin,454
Rhbo3018,TRINITY_DN43520_c0_g1::TRINITY_DN43520_c0_g1_i1::g.38319::m.38319,NA,ETE66982.1_1,Opha Zinc finger and BTB domain containing protein 4  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 4  ,ThreeFTXs,1.27e-122,0.51,1.87,Trinity,Merger,Toxin,455
Rhbo3018,TRINITY_DN4352_c0_g2::TRINITY_DN4352_c0_g2_i2::g.18684::m.18684,NA,ETE66982.1_1,Opha Zinc finger and BTB domain containing protein 4  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 4  ,ThreeFTXs,4.1e-77,0,0,Trinity,Merger,Toxin,456
Rhbo3018,TRINITY_DN46345_c0_g1::TRINITY_DN46345_c0_g1_i1::g.27456::m.27456,NA,gi|752782854|gb|GBSH01000100.1|,TSA  Boiga irregularis Birre SVMPIII 3d transcribed RNA sequence,Boiga irregularis,SVMPIII-3d transcribed RNA sequence,SVMP,0,0.94,3.45,Trinity,Merger,Toxin,457
Rhbo3018,TRINITY_DN47565_c0_g1::TRINITY_DN47565_c0_g1_i1::g.20572::m.20572,NA,ETE68520.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,4.93e-136,0,0,Trinity,Merger,Toxin,458
Rhbo3018,TRINITY_DN47746_c0_g1::TRINITY_DN47746_c0_g1_i1::g.32586::m.32586,NA,ETE63243.1_1,Opha Zinc finger protein castor like 1 ,Ophiophagus hannah,Zinc finger protein castor-like 1 ,ThreeFTXs,5.9e-171,0,0,Trinity,Merger,Toxin,459
Rhbo3018,TRINITY_DN47976_c0_g1::TRINITY_DN47976_c0_g1_i3::g.14545::m.14545,NA,ETE57731.1_1,Opha Zinc finger BED domain containing protein 4 ,Ophiophagus hannah,Zinc finger BED domain-containing protein 4 ,ThreeFTXs,6.02e-66,0,0,Trinity,Merger,Toxin,460
Rhbo3018,TRINITY_DN48726_c0_g3::TRINITY_DN48726_c0_g3_i1::g.12810::m.12810,NA,ETE71062.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,8.48e-144,0,0,Trinity,Merger,Toxin,461
Rhbo3018,TRINITY_DN51794_c0_g2::TRINITY_DN51794_c0_g2_i3::g.38504::m.38504,NA,ETE63547.1_1,Opha Cysteine protease ATG4B  ,Ophiophagus hannah,Cysteine protease ATG4B  ,SVSP,0,0.28,1.02,Trinity,Merger,Toxin,462
Rhbo3018,TRINITY_DN55290_c0_g1::TRINITY_DN55290_c0_g1_i1::g.49804::m.49804,NA,ETE68932.1_1,Opha PHD finger protein 21A  ,Ophiophagus hannah,PHD finger protein 21A  ,ThreeFTXs,2.3e-124,0,0,Trinity,Merger,Toxin,463
Rhbo3018,TRINITY_DN55825_c0_g2::TRINITY_DN55825_c0_g2_i1::g.55625::m.55625,NA,ETE68932.1_1,Opha PHD finger protein 21A  ,Ophiophagus hannah,PHD finger protein 21A  ,ThreeFTXs,2.01e-106,0.64,2.36,Trinity,Merger,Toxin,464
Rhbo3018,TRINITY_DN558_c0_g1::TRINITY_DN558_c0_g1_i7::g.36577::m.36577,NA,ETE62980.1_1,Opha putative phospholipase B like 2  ,Ophiophagus hannah,putative phospholipase B-like 2  ,PLB,0,0.56,2.05,Trinity,Merger,Toxin,465
Rhbo3018,TRINITY_DN58992_c0_g1::TRINITY_DN58992_c0_g1_i1::g.6126::m.6126,NA,ETE57932.1_1,Opha Serine protease 23  ,Ophiophagus hannah,Serine protease 23  ,SVSP,1.15e-152,0.6,2.19,Trinity,Merger,Toxin,466
Rhbo3018,TRINITY_DN6142_c1_g3::TRINITY_DN6142_c1_g3_i1::g.39458::m.39458,NA,gi|537444820|gb|GAEP01002025.1|,TSA  Micrurus fulvius Mfulv PLA2 23 seq mRNA sequence,Micrurus fulvius,PLA2-23.seq mRNA sequence,PLA2,6.01e-11,0,0,Trinity,Merger,Toxin,467
Rhbo3018,TRINITY_DN61575_c0_g1::TRINITY_DN61575_c0_g1_i1::g.37403::m.37403,NA,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,5.73e-161,0.94,3.47,Trinity,Merger,Toxin,468
Rhbo3018,TRINITY_DN6169_c0_g1::TRINITY_DN6169_c0_g1_i6::g.39549::m.39549,NA,ETE66122.1_1,Opha Zinc finger and BTB domain containing protein 17  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 17  ,ThreeFTXs,3.75e-159,0.85,3.12,Trinity,Merger,Toxin,469
Rhbo3018,TRINITY_DN63247_c0_g1::TRINITY_DN63247_c0_g1_i1::g.15363::m.15363,NA,ETE67953.1_1,Opha RING finger protein 31  ,Ophiophagus hannah,RING finger protein 31  ,ThreeFTXs,0,0.86,3.15,Trinity,Merger,Toxin,470
Rhbo3018,TRINITY_DN65493_c0_g1::TRINITY_DN65493_c0_g1_i1::g.40314::m.40314,NA,ETE63243.1_1,Opha Zinc finger protein castor like 1 ,Ophiophagus hannah,Zinc finger protein castor-like 1 ,ThreeFTXs,8.46e-22,0.54,1.97,Trinity,Merger,Toxin,471
Rhbo3018,TRINITY_DN66393_c0_g1::TRINITY_DN66393_c0_g1_i1::g.18886::m.18886,NA,ETE74124.1_1,Opha putative helicase with zinc finger domain protein  ,Ophiophagus hannah,putative helicase with zinc finger domain protein  ,ThreeFTXs,2.66e-179,0,0,Trinity,Merger,Toxin,472
Rhbo3018,TRINITY_DN67249_c0_g1::TRINITY_DN67249_c0_g1_i1::g.53260::m.53260,NA,ETE67676.1_1,Opha Zinc finger protein ZXDC  ,Ophiophagus hannah,Zinc finger protein ZXDC  ,ThreeFTXs,0,0.23,0.85,Trinity,Merger,Toxin,473
Rhbo3018,TRINITY_DN7105_c0_g1::TRINITY_DN7105_c0_g1_i1::g.52217::m.52217,NA,ETE70310.1_1,Opha Zinc finger protein DZIP1  ,Ophiophagus hannah,Zinc finger protein DZIP1  ,ThreeFTXs,1.86e-151,0.53,1.95,Trinity,Merger,Toxin,474
Rhbo3018,TRINITY_DN7399_c0_g1::TRINITY_DN7399_c0_g1_i1::g.42557::m.42557,NA,ETE73541.1_1,Opha Cysteine rich motor neuron 1 protein  ,Ophiophagus hannah,Cysteine-rich motor neuron 1 protein  ,CRISP,0,0.78,2.87,Trinity,Merger,Toxin,475
Rhbo3018,TRINITY_DN75233_c0_g1::TRINITY_DN75233_c0_g1_i1::g.39687::m.39687,NA,ETE59550.1_1,Opha Zinc finger and BTB domain containing protein 49  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 49  ,ThreeFTXs,0,0.73,2.69,Trinity,Merger,Toxin,476
Rhbo3018,TRINITY_DN75292_c0_g1::TRINITY_DN75292_c0_g1_i1::g.39701::m.39701,NA,ETE66148.1_1,Opha Zinc finger ZZ type and EF hand domain containing protein 1  ,Ophiophagus hannah,Zinc finger ZZ-type and EF-hand domain-containing protein 1  ,ThreeFTXs,1.31e-72,0,0,Trinity,Merger,Toxin,477
Rhbo3018,TRINITY_DN77496_c0_g1::TRINITY_DN77496_c0_g1_i1::g.10402::m.10402,NA,ETE68131.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,3.34e-78,0.72,2.64,Trinity,Merger,Toxin,478
Rhbo3018,TRINITY_DN7783_c0_g1::TRINITY_DN7783_c0_g1_i1::g.24165::m.24165,NA,ETE73921.1_1,Opha Zinc finger SWIM domain containing protein 4  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 4  ,ThreeFTXs,4.89e-156,0,0,Trinity,Merger,Toxin,479
Rhbo3018,TRINITY_DN79180_c0_g1::TRINITY_DN79180_c0_g1_i1::g.42590::m.42590,NA,ETE58318.1_1,Opha Mitochondrial inner membrane protease subunit 2  ,Ophiophagus hannah,Mitochondrial inner membrane protease subunit 2  ,SVSP,5.02e-47,0,0,Trinity,Merger,Toxin,480
Rhbo3018,TRINITY_DN81787_c0_g1::TRINITY_DN81787_c0_g1_i1::g.9055::m.9055,NA,ETE67732.1_1,Opha Matrix metalloproteinase 28 ,Ophiophagus hannah,Matrix metalloproteinase-28 ,SVMP,2.28e-144,0,0,Trinity,Merger,Toxin,481
Rhbo3018,TRINITY_DN8244_c2_g1::TRINITY_DN8244_c2_g1_i1::g.9599::m.9599,NA,ETE61163.1_1,Opha PR domain zinc finger protein 10  ,Ophiophagus hannah,PR domain zinc finger protein 10  ,ThreeFTXs,3.16e-44,0.92,3.38,Trinity,Merger,Toxin,482
Rhbo3018,TRINITY_DN8292_c0_g2::TRINITY_DN8292_c0_g2_i1::g.9581::m.9581,NA,ETE64873.1_1,Opha Zinc fingers and homeoboxes protein 2  ,Ophiophagus hannah,Zinc fingers and homeoboxes protein 2  ,ThreeFTXs,8.57e-114,0,0,Trinity,Merger,Toxin,483
Rhbo3018,TRINITY_DN86405_c0_g1::TRINITY_DN86405_c0_g1_i1::g.29844::m.29844,NA,ETE69788.1_1,Opha Zinc finger CCCH domain containing protein 6  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 6  ,ThreeFTXs,8.22e-167,0.53,1.95,Trinity,Merger,Toxin,484
Rhbo3018,TRINITY_DN8782_c0_g1::TRINITY_DN8782_c0_g1_i1::g.3441::m.3441,NA,ETE68672.1_1,Opha Zinc finger SWIM domain containing protein  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein  ,ThreeFTXs,0,0.88,3.24,Trinity,Merger,Toxin,485
Rhbo3018,TRINITY_DN87986_c0_g1::TRINITY_DN87986_c0_g1_i1::g.16808::m.16808,NA,ETE67946.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.06e-152,0,0,Trinity,Merger,Toxin,486
Rhbo3018,TRINITY_DN89865_c0_g1::TRINITY_DN89865_c0_g1_i1::g.8690::m.8690,NA,ETE72563.1_1,Opha Lon protease like  ,Ophiophagus hannah,Lon protease-like  ,SVSP,0,0.87,3.2,Trinity,Merger,Toxin,487
Rhbo3018,TRINITY_DN8993_c0_g1::TRINITY_DN8993_c0_g1_i1::g.50485::m.50485,NA,ETE64878.1_1,Opha Zinc fingers and homeoboxes protein 1  ,Ophiophagus hannah,Zinc fingers and homeoboxes protein 1  ,ThreeFTXs,1.27e-167,0.43,1.58,Trinity,Merger,Toxin,488
Rhbo3018,TRINITY_DN9018_c0_g1::TRINITY_DN9018_c0_g1_i2::g.28233::m.28233,NA,gi|537458532|gb|GAEP01001319.1|,TSA  Micrurus fulvius Mfulv RINGFinger215 mRNA sequence,Micrurus fulvius,RINGFinger215 mRNA sequence,ThreeFTXs,0,0.74,2.72,Trinity,Merger,Toxin,489
Rhbo3018,TRINITY_DN91735_c0_g1::TRINITY_DN91735_c0_g1_i1::g.40266::m.40266,NA,ETE69946.1_1,Opha Zinc finger and BTB domain containing protein 24 ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 24 ,ThreeFTXs,0,0.41,1.52,Trinity,Merger,Toxin,490
Rhbo3018,TRINITY_DN9197_c0_g2::TRINITY_DN9197_c0_g2_i1::g.9364::m.9364,NA,ETE72880.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.94,3.44,Trinity,Merger,Toxin,491
Rhbo3018,TRINITY_DN92914_c0_g1::TRINITY_DN92914_c0_g1_i1::g.31395::m.31395,NA,ETE71390.1_1,Opha PR domain zinc finger protein 4  ,Ophiophagus hannah,PR domain zinc finger protein 4  ,ThreeFTXs,0,0.74,2.7,Trinity,Merger,Toxin,492
Rhbo3018,TRINITY_DN940_c2_g1::TRINITY_DN940_c2_g1_i1::g.39177::m.39177,NA,ETE61564.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,6.48e-151,0.72,2.63,Trinity,Merger,Toxin,493
Rhbo3018,TRINITY_DN9478_c0_g1::TRINITY_DN9478_c0_g1_i1::g.12074::m.12074,NA,gi|699236617|gb|GBSI01000072.1|,Htorq SVMPIII 8c transcribed RNA sequence,HypsiglenaÂ sp,SVMPIII-8c transcribed RNA sequence,SVMP,2.08e-161,0,0,Trinity,Merger,Toxin,494
Rhbo3018,TRINITY_DN103518_c0_g1::TRINITY_DN103518_c0_g1_i1::g.56827::m.56827,NA,gi|752779249|gb|GBSH01001835.1|,TSA  Boiga irregularis Birre NUC10 transcribed RNA sequence,Boiga irregularis,NUC10 transcribed RNA sequence,Other,5.21e-176,0,0,Trinity,Merger,Toxin,495
Rhbo3018,TRINITY_DN106653_c0_g1::TRINITY_DN106653_c0_g1_i1::g.58206::m.58206,NA,ETE73345.1_1,Opha Hyaluronidase 3  ,Ophiophagus hannah,Hyaluronidase-3  ,Other,2.92e-128,0.89,3.27,Trinity,Merger,Toxin,496
Rhbo3018,TRINITY_DN11882_c0_g1::TRINITY_DN11882_c0_g1_i3::g.16946::m.16946,NA,ETE67862.1_1,Opha Hyaluronidase 4 ,Ophiophagus hannah,Hyaluronidase-4 ,Other,0,0.3,1.09,Trinity,Merger,Toxin,497
Rhbo3018,TRINITY_DN1397_c0_g1::TRINITY_DN1397_c0_g1_i5::g.51431::m.51431,NA,gi|752779200|gb|GBSH01001859.1|,TSA  Boiga irregularis Birre NUCr1D transcribed RNA sequence,Boiga irregularis,NUCr1D transcribed RNA sequence,Other,0,0,0,Trinity,Merger,Toxin,498
Rhbo3018,TRINITY_DN14052_c0_g1::TRINITY_DN14052_c0_g1_i2::g.55416::m.55416,NA,ETE58411.1_1,Opha NGFI A binding protein 1  ,Ophiophagus hannah,NGFI-A-binding protein 1  ,Other,7.26e-171,0,0,Trinity,Merger,Toxin,499
Rhbo3018,TRINITY_DN3347_c0_g1::TRINITY_DN3347_c0_g1_i1::g.40479::m.40479,NA,gi|752782903|gb|GBSH01000078.1|,TSA  Boiga irregularis Birre CTL 9a transcribed RNA sequence,Boiga irregularis,CTL-9a transcribed RNA sequence,Other,2.25e-130,0.42,1.55,Trinity,Merger,Toxin,500
Rhbo3018,TRINITY_DN3347_c0_g1::TRINITY_DN3347_c0_g1_i7::g.40483::m.40483,NA,gi|752782903|gb|GBSH01000078.1|,TSA  Boiga irregularis Birre CTL 9a transcribed RNA sequence,Boiga irregularis,CTL-9a transcribed RNA sequence,Other,5.36e-91,0,0,Trinity,Merger,Toxin,501
Rhbo3018,TRINITY_DN57130_c0_g1::TRINITY_DN57130_c0_g1_i1::g.40038::m.40038,NA,gi|387016503|gb|JU174845.1|,TSA  Crotalus adamanteus Cadam InsulinGF1Rec  mRNA sequence,Crotalus adamanteus,"InsulinGF1Rec, mRNA sequence",Other,5.87e-156,0,0,Trinity,Merger,Toxin,502
Rhbo3018,TRINITY_DN57638_c0_g1::TRINITY_DN57638_c0_g1_i1::g.31921::m.31921,NA,gi|387016503|gb|JU174845.1|,TSA  Crotalus adamanteus Cadam InsulinGF1Rec  mRNA sequence,Crotalus adamanteus,"InsulinGF1Rec, mRNA sequence",Other,8.48e-129,0,0,Trinity,Merger,Toxin,503
Rhbo3018,TRINITY_DN58807_c0_g1::TRINITY_DN58807_c0_g1_i1::g.24204::m.24204,NA,somethingtotrickblast192,Tropidodryas serra TSERRA seMMP,Tropidodryas serra,Tropidodryas serra TSERRA_seMMP,Other,1.5e-131,0,0,Trinity,Merger,Toxin,504
Rhbo3018,TRINITY_DN71060_c0_g1::TRINITY_DN71060_c0_g1_i1::g.43074::m.43074,NA,gi|752779245|gb|GBSH01001837.1|,TSA  Boiga irregularis Birre NUC3 transcribed RNA sequence,Boiga irregularis,NUC3 transcribed RNA sequence,Other,5.32e-161,0,0,Trinity,Merger,Toxin,505
Rhbo3018,TRINITY_DN7140_c0_g1::TRINITY_DN7140_c0_g1_i1::g.52323::m.52323,NA,somethingtotrickblast192,Tropidodryas serra TSERRA seMMP,Tropidodryas serra,Tropidodryas serra TSERRA_seMMP,Other,1.15e-142,0,0,Trinity,Merger,Toxin,506
Rhbo3018,TRINITY_DN83423_c0_g1::TRINITY_DN83423_c0_g1_i1::g.39852::m.39852,NA,ETE62129.1_1,Opha NGFI A binding protein 2  ,Ophiophagus hannah,NGFI-A-binding protein 2  ,Other,1.08e-137,0.77,2.82,Trinity,Merger,Toxin,507
